Fruit,Color
Orange,Orange
Banana,Yellow
Banana,Green
Grapes,Red
Orange,Orange
Orange,Orange
Grapes,Black
Grapes,Black
Apple,Green
Orange,Yellow
Banana,Yellow
Apple,Red
Grapes,Green
Grapes,Black
Grapes,Red
Banana,Green
Banana,Green
Orange,Yellow
Banana,Green
Grapes,Red
Grapes,Red
Banana,Yellow
Grapes,Green
Banana,Yellow
Apple,Green
Apple,Green
Grapes,Black
Apple,Red
Apple,Red
Orange,Yellow
Grapes,Black
Orange,Yellow
Orange,Orange
Banana,Yellow
Orange,Orange
Grapes,Red
Orange,Yellow
Grapes,Green
Apple,Green
Orange,Orange
Orange,Yellow
Grapes,Black
Grapes,Red
Banana,Green
Grapes,Red
Orange,Orange
Apple,Green
Apple,Red
Orange,Orange
Grapes,Green
Apple,Green
Orange,Yellow
Banana,Yellow
Banana,Yellow
Apple,Red
Apple,Green
Apple,Green
Apple,Green
Orange,Orange
Banana,Yellow
Apple,Red
Grapes,Black
Grapes,Black
Grapes,Green
Grapes,Green
Apple,Green
Grapes,Green
Apple,Green
Apple,Green
Banana,Green
Grapes,Green
Orange,Yellow
Apple,Red
Apple,Green
Banana,Yellow
Grapes,Black
Grapes,Red
Apple,Red
Orange,Yellow
Banana,Green
Apple,Red
Grapes,Green
Orange,Yellow
Banana,Yellow
Apple,Red
Orange,Yellow
Grapes,Green
Grapes,Red
Orange,Yellow
Grapes,Green
Banana,Green
Orange,Orange
Orange,Yellow
Orange,Yellow
Orange,Yellow
Apple,Green
Banana,Yellow
Orange,Orange
Banana,Yellow
Orange,Yellow
Orange,Orange
Orange,Yellow
Orange,Yellow
Banana,Green
Apple,Red
Orange,Yellow
Apple,Red
Banana,Yellow
Orange,Yellow
Grapes,Green
Apple,Red
Grapes,Red
Banana,Green
Banana,Green
Orange,Orange
Banana,Yellow
Banana,Green
Orange,Orange
Banana,Yellow
Orange,Orange
Grapes,Black
Grapes,Green
Banana,Yellow
Banana,Yellow
Orange,Orange
Banana,Yellow
Orange,Yellow
Orange,Orange
Grapes,Red
Apple,Red
Grapes,Black
Apple,Green
Banana,Yellow
Grapes,Black
Apple,Red
Orange,Yellow
Apple,Green
Apple,Red
Orange,Orange
Orange,Orange
Grapes,Black
Orange,Orange
Grapes,Black
Banana,Yellow
Orange,Yellow
Apple,Red
Banana,Yellow
Apple,Green
Grapes,Black
Orange,Yellow
Orange,Orange
Grapes,Green
Grapes,Black
Grapes,Green
Orange,Yellow
Grapes,Black
Orange,Orange
Banana,Yellow
Apple,Green
Banana,Green
Banana,Yellow
Apple,Red
Grapes,Red
Orange,Yellow
Apple,Red
Orange,Yellow
Orange,Yellow
Grapes,Black
Orange,Yellow
Apple,Green
Apple,Red
Orange,Yellow
Orange,Orange
Grapes,Red
Grapes,Black
Orange,Orange
Apple,Red
Grapes,Green
Banana,Yellow
Orange,Orange
Grapes,Red
Orange,Yellow
Grapes,Red
Orange,Yellow
Banana,Yellow
Apple,Green
Orange,Yellow
Apple,Green
Orange,Yellow
Grapes,Black
Banana,Green
Grapes,Green
Apple,Green
Apple,Green
Apple,Red
Banana,Yellow
Orange,Orange
Grapes,Green
Apple,Red
Grapes,Red
Grapes,Black
Grapes,Black
Orange,Yellow
Banana,Green
Apple,Green
Grapes,Red
Orange,Yellow
Grapes,Green
Apple,Green
Orange,Yellow
Orange,Orange
Banana,Green
Apple,Green
Apple,Green
Orange,Yellow
Grapes,Red
Orange,Orange
Banana,Yellow
Grapes,Red
Apple,Green
Apple,Green
Grapes,Red
Apple,Green
Orange,Yellow
Grapes,Red
Apple,Red
Banana,Green
Banana,Yellow
Orange,Orange
Grapes,Red
Orange,Yellow
Orange,Yellow
Grapes,Green
Grapes,Black
Grapes,Black
Orange,Yellow
Orange,Yellow
Grapes,Red
Apple,Green
Orange,Orange
Orange,Orange
Orange,Yellow
Grapes,Red
Grapes,Red
Banana,Yellow
Banana,Yellow
Orange,Yellow
Banana,Yellow
Apple,Green
Apple,Red
Grapes,Red
Banana,Green
Orange,Orange
Apple,Green
Banana,Green
Orange,Yellow
Banana,Green
Grapes,Black
Banana,Yellow
Apple,Green
Orange,Yellow
Grapes,Black
Banana,Green
Banana,Green
Apple,Green
Grapes,Red
Apple,Red
Banana,Yellow
Banana,Green
Orange,Orange
Grapes,Red
Banana,Yellow
Banana,Green
Apple,Red
Orange,Orange
Orange,Orange
Apple,Green
Grapes,Green
Apple,Green
Apple,Red
Banana,Yellow
Grapes,Green
Grapes,Black
Grapes,Green
Orange,Yellow
Grapes,Red
Orange,Orange
Orange,Orange
Orange,Orange
Grapes,Red
Banana,Green
Grapes,Red
Banana,Green
Apple,Green
Apple,Red
Banana,Yellow
Banana,Yellow
Apple,Green
Grapes,Green
Grapes,Black
Orange,Yellow
Grapes,Black
Orange,Orange
Orange,Yellow
Apple,Red
Banana,Yellow
Grapes,Black
Banana,Yellow
Grapes,Red
Orange,Orange
Apple,Red
Orange,Yellow
Orange,Yellow
Grapes,Black
Banana,Yellow
Grapes,Green
Orange,Orange
Banana,Green
Orange,Yellow
Orange,Yellow
Orange,Yellow
Apple,Red
Apple,Green
Orange,Yellow
Apple,Red
Orange,Orange
Apple,Green
Grapes,Green
Orange,Orange
Apple,Red
Banana,Yellow
Grapes,Red
Apple,Green
Apple,Green
Banana,Green
Apple,Red
